"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"307",1296,"162.053_220257","2022-07-29",-77.9818452362567,34.0587094302171,NA,0,0,"billjones",1,-0.880705172481799,0.448332235882879,-0.499698781722315,0.112227092764383,-0.503251100114711,0.0253760716222968,-0.540518789007152,-0.548215286088905,0.631210996355408,-0.386222606014288,-0.275742427396357,-1.28741686899904
"818",3268,"162.194_220317","2022-07-15",-78.0138116147829,34.0571534062161,29,0,1,"billjones",1,1.28579235547244,0.559182054115203,-0.499698781722315,0.426520806341191,-0.379664836606292,-0.281902246503874,0.0049630128787423,-0.478861161619666,-0.791438920500747,-0.80878705549952,-0.550931516804566,-0.247907370758233
"820",3350,"162.194_220317","2022-07-13",-78.0126686630941,34.0587579155002,28,0,1,"billjones",1,0.849996550340758,0.0788331897521457,-0.383444936763468,0.112227092764383,1.35054275249083,-0.281902246503874,-0.821354651876842,-0.548215286088905,-0.826341064547884,-0.481816683397008,-0.700989127033888,-0.256204575214968
"823",3380,"162.194_220317","2022-07-01",-78.0121345930981,34.0563846638461,27,0,1,"billjones",0,-0.206572124141569,-1.47306297146088,1.1859819659043,0.291823470319781,2.95716416900749,-0.281902246503874,-1.03435529103094,0.765936946743511,-0.978315156331956,-0.695105077607231,-1.01395761309993,-0.821318251862594
"825",3401,"162.194_220317","2022-07-06",-78.0144376911286,34.0586931756402,27,0,1,"billjones",1,1.13721615788234,-0.401515587616662,-0.499698781722315,1.41430120002505,-0.256078573097873,-0.281902246503874,1.61017192978934,-0.0448570494999384,-0.547405246332933,-0.80878705549952,-0.631488131544683,0.152714856458186
"828",3447,"162.194_220317","2022-07-18",-78.0135328837199,34.057721035837,29,0,1,"billjones",1,1.26887544521261,-0.142866272723998,-0.499698781722315,1.18980567522594,-0.503251100114711,-0.281902246503874,0.358760162865206,-0.439255449621627,-0.750380840768764,-0.80878705549952,-0.303305850229522,-0.260257344780502
"831",3482,"162.194_220317","2022-07-20",-78.0138830164749,34.0569866042327,29,0,1,"billjones",1,1.23910878837223,0.485282175293654,-0.499698781722315,0.38162165909748,-0.13249233686784,-0.281902246503874,-0.33750118228146,-0.548215286088905,-0.805485772793846,-0.80878705549952,-0.641457282089846,-0.266679662065037
"832",3486,"162.194_220317","2022-07-04",-78.0133775883635,34.0574783939595,27,0,1,"billjones",1,1.05080449623494,0.0418832503413701,-0.499698781722315,0.96531015042683,-0.503251100114711,-0.281902246503874,0.0427348684436891,-0.548215286088905,-0.798447091570575,-0.686934474425822,-0.440713186443855,-0.340621128650752
"838",3504,"162.202_214532","2022-07-09",-77.9768883545653,34.0725002940939,NA,0,0,"bigbay",1,0.922520568937548,0.00493331093059409,0.546585780140718,0.112227092764383,-0.503251100114711,-0.281902246503874,3.10762319704775,-0.328846970116879,-0.920933599684145,-0.80878705549952,0.483991181768611,-0.670727194660851
"846",3512,"162.202_214532","2022-07-07",-77.9970729952768,34.0705242613824,27,0,1,"billjones",1,0.422897377905814,-0.992714139720664,0.779093452951777,-0.336764062543557,3.57509540471443,-0.281902246503874,-0.352365133268469,0.352424732577662,-0.932429683008749,-0.325732583204489,-1.05518574204357,-0.423782753714262
"851",3517,"162.202_214532","2022-07-07",-77.983754383858,34.0732644712381,NA,0,0,"bigbay",1,0.35608962091291,0.0418832503413701,1.41848957028883,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.94507541102555,-0.548215286088905,-0.941283268998317,0.130328071119038,-0.524851492429835,-0.408455434678502
"853",3520,"162.202_214532","2022-07-06",-77.9793467759078,34.0690461215306,NA,0,0,"bigbay",0,-0.53405940251445,1.15038056272208,-0.499698781722315,-0.65105781576151,-0.503251100114711,-0.281902246503874,-0.682541318722065,-0.548215286088905,-0.780527517328167,-0.231807808555889,-0.429170216819857,0.724239036356487
"862",3529,"162.202_214532","2022-07-08",-77.9942234376859,34.0716114855788,28,0,1,"billjones",1,-1.06954254688774,-1.58391269182467,3.91794734382047,-0.830654259385485,-0.00890604608103462,-0.281902246503874,-0.174060882343799,2.22356287593168,-0.978315156331956,0.28794714146983,-0.702449842167872,-0.681780335237834
"873",3540,"162.202_214532","2022-07-06",-77.9791954227696,34.063855619118,NA,0,0,"bigbay",1,-3.67031694885883,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,2.12250534482738,2.5927135707085,0.12212855980275,-0.80878705549952,2.01663189711249,0.771268203323205
"878",3545,"162.202_214532","2022-07-09",-77.9921984984916,34.0717145892173,28,0,1,"billjones",0,-0.930606715240335,-1.58391269182467,2.40664723105573,0.516318995118891,-0.503251100114711,-0.281902246503874,-0.0288553918303158,1.67575094712948,-0.978315156331956,-0.433178577072834,-0.119289285105649,-0.965166379749376
"880",3547,"162.202_214532","2022-07-07",-77.9762171486745,34.0682268199251,NA,0,0,"bigbay",0,-0.0489829971019835,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.735414120976089,-0.548215286088905,-0.717614128065582,0.32848475062387,-0.163511989511046,-0.142537168906468
