"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"1013",3680,"162.202_220051","2022-08-03",-77.9907091367178,34.054612282912,NA,0,0,"billjones",1,0.816303306155656,0.817831282013614,-0.499698781722315,-0.202066726522147,-0.503251100114711,-0.281902246503874,0.241675100476138,-0.548215286088905,-0.481811359413702,-0.242534577881513,0.98039214446019,1.64742238865734
"1022",3689,"162.202_220051","2022-08-23",-77.9976671432412,34.0627100302244,NA,0,0,"billjones",0,-0.38733457233034,1.18733050213286,-0.499698781722315,-0.65105781576151,-0.379664836606292,-0.281902246503874,0.384861636349803,-0.548215286088905,0.245082019481757,-0.683678730811932,-0.502390680589533,1.68781220758825
"1027",3694,"162.202_220051","2022-08-17",-77.987203233001,34.0565552350006,NA,0,0,"billjones",1,0.821202085814048,0.965631039656712,-0.499698781722315,-0.695956936577791,0.361852717165838,-0.281902246503874,-0.508079072552257,-0.341130049692826,-0.0465481087295526,-0.298068457182788,-1.05518574204357,0.380711393959489
"1028",3695,"162.202_220051","2022-08-25",-78.0012941750699,34.0635344358352,NA,0,0,"billjones",0,-0.273234147787647,0.189682833995962,-0.499698781722315,0.561218142362602,-0.503251100114711,-0.281902246503874,-0.631715312311073,-0.511614155857609,-0.243206574032498,-0.80878705549952,0.00536246165874016,1.34039899895186
"1035",3702,"162.202_220051","2022-08-03",-77.9973918100661,34.0705946943777,31,0,1,"billjones",1,0.25641947171221,-0.955764243807015,0.31407810732966,-0.067369390500736,3.57509540471443,-0.281902246503874,-0.754720227384532,0.1971785237162,-0.906416694518803,-0.574381388645457,-1.05518574204357,-0.513820563445142
"1049",3716,"162.202_220051","2022-08-28",-77.9952003029143,34.0631463780577,NA,0,0,"billjones",1,-0.231853517307665,0.0788331897521457,-0.499698781722315,-0.067369390500736,1.47412911602,-0.281902246503874,0.603483119762418,-0.548215286088905,0.342313594415063,-0.530057211309744,-0.904177819905645,1.39179560575047
"1055",3722,"162.202_220051","2022-08-31",-78.0094732355718,34.0622681759007,NA,0,0,"billjones",1,1.00906669490495,-1.58391269182467,0.255951206233525,1.54899864175618,1.10337031640194,-0.281902246503874,0.508330259872063,1.83215112456206,-0.891267891106823,-0.80878705549952,-0.822088261551055,0.334612060951185
"1057",3724,"162.202_220051","2022-08-15",-77.9971479969547,34.070078019755,NA,0,0,"billjones",1,-0.523727614926271,-0.327615795789366,0.488458879044588,-0.740856037573497,2.95716416900749,-0.281902246503874,0.180422746361241,0.105155639185063,-0.928035908919723,0.0110721860276152,-1.05518574204357,-0.30683764795519
"1061",3729,"162.202_220051","2022-08-25",-77.9964153099112,34.0695590139684,34,0,1,"billjones",1,-0.638695754534,0.596131993525979,0.31407810732966,-0.830654259385485,0.361852717165838,-0.281902246503874,0.413069611848984,-0.548215286088905,-0.903811177706288,0.895000422951846,-0.802962154232102,-0.00523891512265969
"1067",3735,"162.202_220051","2022-08-17",-77.9980108355351,34.0705813828564,33,0,1,"billjones",1,1.01129758021414,-0.844914512568946,-0.499698781722315,0.651016331140301,2.7099917329186,-0.281902246503874,-0.851114967514446,-0.548215286088905,-0.791380303008144,-0.641358205006867,-0.98797262133732,-0.582670667901156
"1068",3736,"162.202_220051","2022-08-23",-77.9970326204969,34.0608278476295,NA,0,0,"billjones",1,-0.0371400139173778,0.411382296472103,-0.499698781722315,0.202025281542082,0.11468020833459,-0.281902246503874,-0.915731473791289,-0.548215286088905,0.61239111181591,-0.443191760507938,-0.918833478881033,1.32748917871367
"1077",3745,"162.202_220051","2022-08-01",-78.0132968243282,34.0605483608927,NA,0,0,"billjones",1,1.34382937159224,0.115783129162919,-0.499698781722315,0.291823470319781,0.485439007952642,-0.281902246503874,0.0219919120850338,-0.548215286088905,-0.553046868002607,-0.520729034541606,-0.694050360619628,0.282717179901324
"1083",3751,"162.202_220051","2022-08-08",-78.0112292431443,34.0572835908351,NA,0,0,"billjones",0,-0.709019256893879,-0.918814347893369,2.1741396266712,0.246924323076069,-0.503251100114711,-0.281902246503874,-0.248567112374198,0.541749277402412,-0.978315156331956,-0.80878705549952,-0.285726955984786,-0.908270409687299
"1086",3754,"162.202_220051","2022-08-03",-77.9949242915956,34.0509426365283,NA,0,0,"billjones",1,0.377920590867498,-0.438465527027435,-0.499698781722315,0.920411003183119,-0.503251100114711,-0.281902246503874,0.96365090606073,-0.257809946306024,-0.232449416635654,-0.80878705549952,1.81115645225391,0.858613386256417
"1092",3760,"162.202_220051","2022-08-15",-77.9995686921042,34.0699629904755,33,0,1,"billjones",1,1.28090770984768,-0.881864408482593,-0.0928103371963274,1.36940205278134,0.11468020833459,-0.281902246503874,-0.506172864624418,0.193777757028876,-0.874206000491084,-0.80878705549952,-0.70429293334261,-0.72498481298666
"1093",3761,"162.202_220051","2022-08-11",-77.9968601619281,34.0718340377808,32,0,1,"billjones",1,0.780256554369544,-0.734064781330874,0.488458879044588,0.875511961649131,-0.00890604608103462,-0.281902246503874,-0.764796019792538,-0.548215286088905,-0.908962690455052,-0.655170507964221,-0.654110768154538,-0.642595200288178
"1099",3767,"162.202_220051","2022-08-31",-77.9942984631818,34.0698473410046,35,0,1,"billjones",1,-0.272072865023961,0.559182054115203,0.255951206233525,-0.695956936577791,0.11468020833459,-0.281902246503874,-0.718743093002309,-0.548215286088905,-0.893974484444159,-0.430038850280156,-0.79308530037177,-0.0589573270446222
"1106",3775,"162.202_220051","2022-08-28",-78.0059235119564,34.0682073571236,NA,0,0,"billjones",1,1.27021206639358,-1.58391269182467,1.30223576809656,1.01020929767054,0.856197734828332,-0.281902246503874,0.495199616844346,2.47398128893816,-0.929493634877325,-0.80878705549952,-0.817510564857671,0.285004515843569
"1111",3780,"162.202_220051","2022-08-31",-78.0027587860514,34.0618756865706,NA,0,0,"billjones",1,-1.30664630916078,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.701165214041621,-0.548215286088905,-0.228257194892695,0.477890387302137,-0.458868089318524,0.817243975436283
"1122",3791,"162.202_220051","2022-08-11",-77.9981130094515,34.054809505921,NA,0,0,"billjones",0,0.952871305167957,0.300532652228287,-0.499698781722315,0.426520806341191,-0.503251100114711,-0.281902246503874,-0.332451072527728,-0.281402694945669,0.241488377892047,-0.80878705549952,1.23047539858591,-0.197866528585543
"1127",3796,"162.202_220051","2022-08-01",-77.9975429627139,34.0733872256519,NA,0,0,"billjones",1,1.00993727497681,-1.58391269182467,-0.499698781722315,2.26738436339722,-0.503251100114711,0.742358874204285,1.39978103763939,2.51482391771827,-0.72910222529233,-0.80878705549952,-0.155203639213669,-1.26073423941018
"2255",7110,"162.376_220019","2022-08-21",-78.0018721188769,34.0552572182659,NA,0,0,"billjones",1,-1.09474601186838,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.835681856981224,-0.548215286088905,0.130536100108121,0.785640771431684,-0.390497593198698,-0.933680346419153
"2266",7125,"162.376_220019","2022-08-17",-77.996574674982,34.0556443669716,NA,0,0,"billjones",0,-1.09309576794104,1.15038056272208,-0.499698781722315,-0.606158708158945,-0.503251100114711,-0.281902246503874,0.035621095548632,-0.548215286088905,0.308127917432737,-0.528770507179368,2.08689130585945,0.356715562332475
"2271",7131,"162.376_220019","2022-08-05",-78.0016373746397,34.0637673608327,NA,0,0,"billjones",1,-0.314524817053532,0.115783129162919,-0.499698781722315,0.651016331140301,-0.503251100114711,-0.281902246503874,-1.01094688493966,-0.489895912772782,-0.310251574513434,-0.80878705549952,0.152720500451357,1.26543075383584
"2272",7132,"162.376_220019","2022-08-01",-78.0105428248901,34.0660970409301,NA,0,0,"billjones",1,0.924417967453083,-1.58391269182467,-0.441571859242891,2.71637541299543,-0.503251100114711,-0.281902246503874,1.19703578697606,1.78842973224166,-0.792716752037136,-0.80878705549952,-0.088935813364937,1.8242790313662
