"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"27340",63308,"164.910_220951","2023-02-08",-77.9788659868606,34.0596267975341,NA,1,0,"bigbay",1,-3.55446805840504,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,1.58233869282096,2.50727864837398,0.920429071556847,-0.80878705549952,1.08004254704571,-0.387938697032079
"27347",63315,"164.910_220951","2023-02-27",-77.9785248948023,34.0701892899378,9,1,1,"bigbay",1,0.883167981284021,-0.80796457315817,1.1859819659043,0.246924323076069,0.732611516783894,-0.281902246503874,-0.572602910298708,-0.311377238730546,-0.978315156331956,-0.606926618541738,-1.00516965474839,0.289652434737946
"27353",63321,"164.910_220951","2023-02-06",-77.9779709055632,34.0709255522416,6,1,1,"bigbay",0,0.736812736979471,-1.10356387095874,2.58102813962371,0.0224288511318233,-0.503251100114711,-0.281902246503874,-0.131938157988674,0.000761949616975774,-0.978315156331956,-0.459609425240757,-0.615438997289937,-0.0367423567792306
"27355",63323,"164.910_220951","2023-02-27",-77.9669354352339,34.0628700546353,NA,1,0,"bigbay",0,0.446699472551396,0.411382296472103,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.78028597108881,-0.548215286088905,1.12584607431502,3.08871309511979,1.13518406012484,-0.472454557846532
"27358",63326,"164.910_220951","2023-02-22",-77.9809009262881,34.0682773029397,NA,1,0,"bigbay",1,-0.700390429358503,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.999481694559178,-0.548215286088905,-0.496734512487541,0.681429163447998,0.146207941764949,0.256555071431879
"27366",63334,"164.910_220951","2023-02-13",-77.9701202837792,34.0713906007058,NA,1,0,"bigbay",1,0.641411447938048,-1.58391269182467,-0.499698781722315,0.561218142362602,-0.503251100114711,-0.281902246503874,2.01300593324471,1.99077244224621,-0.0169269593186365,-0.80878705549952,2.4807954782747,-0.692302539234673
"27370",63338,"164.910_220951","2023-02-13",-77.9678849787803,34.068539690684,NA,1,0,"bigbay",0,0.818925742396679,-0.0689663939024461,-0.499698781722315,0.291823470319781,-0.503251100114711,-0.281902246503874,-0.931972202760121,-0.548215286088905,0.481158708961792,-0.808104331861253,0.794593090727668,-0.972563285332323
"27372",63340,"164.910_220951","2023-02-02",-77.9779615361348,34.0707983754987,5,1,1,"bigbay",0,0.927940779836875,-1.10356387095874,2.75540877448558,-0.202066726522147,-0.256078573097873,-0.281902246503874,0.0175595925339251,-0.180895414352354,-0.978315156331956,-0.330556234659619,-0.599004786598667,-0.0497993659803438
"27374",63342,"164.910_220951","2023-02-15",-77.9804070593587,34.0707274597412,7,1,1,"bigbay",1,-0.0510133319338889,1.15038056272208,-0.499698781722315,-0.561259613770096,-0.503251100114711,-0.281902246503874,0.0585120108959962,-0.548215286088905,-0.721417671315327,-0.0331657423811908,-0.0379888392449189,0.374462603983939
"27375",63343,"164.910_220951","2023-02-08",-77.9673863884826,34.0714878968368,NA,1,0,"bigbay",1,-1.14456351442691,-1.58391269182467,-0.499698781722315,-0.381663156932405,-0.503251100114711,-0.281902246503874,2.14387860976908,2.93504050747801,0.435098286544443,-0.288933484145997,1.49400946615836,-0.635832499840096
"27378",63346,"164.910_220951","2023-02-27",-77.9706831813284,34.0625345913146,NA,1,0,"bigbay",1,-0.719637354163427,0.780881516591347,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.742358874204285,-0.467772895257408,-0.548215286088905,0.705619262878839,2.84442791277337,0.319486027801953,-1.29591395214099
"27387",63355,"164.910_220951","2023-02-15",-77.9751826466939,34.0621614143392,NA,1,0,"bigbay",0,0.122183588250006,0.189682833995962,-0.499698781722315,0.60611728960631,-0.503251100114711,-0.281902246503874,-0.371327878385345,-0.548215286088905,0.442286612806026,-0.555550594481673,0.095285640734684,-0.595987377364051
"27393",63361,"164.910_220951","2023-02-15",-77.972856830185,34.0690887726329,NA,1,0,"bigbay",1,-0.721662340982611,1.00258097906749,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.639932738018436,-0.91712270074792,-0.548215286088905,-0.320231114153313,1.30167643459631,0.804818437768166,-1.1658043772501
"27412",63380,"164.910_220951","2023-02-06",-77.9757052683178,34.0664893263064,NA,1,0,"bigbay",1,-0.242853615486325,0.817831282013614,-0.499698781722315,-0.246965820910998,-0.503251100114711,-0.281902246503874,-0.179416473095092,-0.548215286088905,-0.400693429585441,-0.667995907447621,0.071073949128818,-0.0588181994224485
"27463",63431,"164.910_220951","2023-02-02",-77.9752332811895,34.0728110491674,NA,1,0,"bigbay",0,0.414797812630005,1.18733050213286,-0.499698781722315,-0.65105781576151,-0.503251100114711,-0.281902246503874,2.0091779100576,-0.548215286088905,-0.722581099089541,-0.00492916275273942,1.17066305358461,-0.923330418833592
"27486",63454,"164.910_220951","2023-02-20",-77.9800101333605,34.0697547696719,8,1,1,"bigbay",1,0.446784276753218,0.743931577180571,-0.499698781722315,-0.112268484889587,-0.503251100114711,-0.281902246503874,-0.372677749978084,-0.119363187662303,-0.789979685799293,-0.80878705549952,-0.36762717395821,0.592248341521855
"27490",63458,"164.910_220951","2023-02-20",-77.9895873122983,34.0665728819991,NA,1,0,"bigbay",1,1.09329025534498,-0.549315258265507,-0.499698781722315,1.54899864175618,-0.503251100114711,-0.281902246503874,1.56278335683867,-0.0806108195880366,-0.231618676193938,-0.80878705549952,-0.477379842387635,-0.601536776535603
"27511",63479,"164.910_220951","2023-02-02",-77.9723578282583,34.0608802024404,NA,1,0,"bigbay",1,0.55054145368046,0.0788331897521457,-0.499698781722315,-0.830654259385485,0.361852717165838,1.56176772254074,-0.941805410903365,-0.548215286088905,0.858792303110275,1.06629242781023,-0.987291347016565,-1.25549461984243
"27514",63482,"164.910_220951","2023-02-13",-77.9803146918862,34.0712079358675,7,1,1,"bigbay",1,-0.10815245491683,1.29818014637667,-0.499698781722315,-0.695956936577791,-0.503251100114711,-0.281902246503874,-0.896528867563832,-0.548215286088905,-0.714684929817508,0.103372290611444,0.0930543747745946,0.172821230164068
"27767",63735,"164.927_220938","2023-02-13",-77.9704057146919,34.0700006287883,NA,1,0,"bigbay",1,-1.4320243555426,-1.06661397504509,-0.499698781722315,-0.695956936577791,-0.503251100114711,0.332654389748469,-0.0869850603354897,-0.0411834786213558,-0.0281095452286775,-0.153370825799208,1.62882209156743,-1.11073040918517
